185,179,161,185,179,161
167,173,179,185,179,161
167,173,179,167,173,179
167,167,176,167,173,179
167,167,176,167,167,176
173,167,176,167,167,176
173,167,176,173,167,176
167,176,158,173,167,176
167,176,158,167,176,158
185,179,176,167,176,158
185,179,176,185,179,176
185,185,146,185,179,176
185,185,146,185,185,146
167,158,158,185,185,146
167,158,158,167,158,158
185,185,182,167,158,158
185,185,182,185,185,182
176,176,167,185,185,182
176,176,167,176,176,167
176,176,170,176,176,167
176,176,170,176,176,170
179,182,185,176,176,170
179,182,185,179,182,185
167,185,167,179,182,185
167,185,167,167,185,167
170,185,176,167,185,167
170,185,176,170,185,176
173,176,185,170,185,176
173,176,185,173,176,185
185,137,185,173,176,185
185,137,185,185,137,185
185,176,176,185,137,185
185,176,176,185,176,176
173,167,176,185,176,176
173,167,176,173,167,176
176,161,176,173,167,176
176,161,176,176,161,176
185,161,182,176,161,176
185,161,182,185,161,182
176,185,173,185,161,182
176,185,173,176,185,173
167,176,164,176,185,173
167,176,164,167,176,164
185,152,185,167,176,164
185,152,185,185,152,185
176,185,179,185,152,185
176,185,179,176,185,179
158,155,176,176,185,179
158,155,176,158,155,176
170,185,170,158,155,176
170,185,170,170,185,170
173,176,158,170,185,170
173,176,158,173,176,158
167,182,185,173,176,158
167,182,185,167,182,185
176,185,176,167,182,185
176,185,176,176,185,176
185,158,167,176,185,176
185,158,167,185,158,167
176,176,176,185,158,167
176,176,176,176,176,176
167,173,176,176,176,176
167,173,176,167,173,176
146,176,185,167,173,176
146,176,185,146,176,185
167,185,173,146,176,185
167,185,173,167,185,173
185,167,176,167,185,173
185,167,176,185,167,176
176,170,171,185,167,176
176,170,171,176,170,171
179,170,176,176,170,171
179,170,176,179,170,176
185,167,158,179,170,176
185,167,158,185,167,158
176,173,176,185,167,158
176,173,176,176,173,176
185,167,173,176,173,176
185,167,173,185,167,173
185,176,155,185,167,173
185,176,155,185,176,155
176,185,167,185,176,155
176,185,167,176,185,167
176,185,167,176,185,167
176,185,167,176,185,167
185,167,176,176,185,167
185,167,176,185,167,176
176,167,167,185,167,176
176,167,167,176,167,167
176,176,176,176,167,167
176,176,176,176,176,176
176,185,161,176,176,176
176,185,161,176,185,161
152,185,182,176,185,161
152,185,182,152,185,182
185,158,167,152,185,182
185,158,167,185,158,167
185,158,176,185,158,167
185,158,176,185,158,176
182,167,173,185,158,176
182,167,173,182,167,173
173,176,176,182,167,173
173,176,176,173,176,176
179,185,167,173,176,176
179,185,167,179,185,167
160,176,167,179,185,167
160,176,167,160,176,167
158,176,185,160,176,167
158,176,185,158,176,185
167,185,185,158,176,185
167,185,185,167,185,185
167,160,167,167,185,185
167,160,167,167,160,167
176,185,164,167,160,167
176,185,164,176,185,164
185,170,167,176,185,164
185,170,167,185,170,167
167,185,164,185,170,167
167,185,164,167,185,164
185,185,131,167,185,164
185,185,131,185,185,131
158,185,176,185,185,131
158,185,176,158,185,176
185,158,176,158,185,176
185,158,176,185,158,176
167,179,158,185,158,176
167,179,158,167,179,158
185,176,164,167,179,158
185,176,164,185,176,164
149,176,185,185,176,164
149,176,185,149,176,185
176,170,185,149,176,185
176,170,185,176,170,185
167,182,176,176,170,185
167,182,176,167,182,176
149,176,170,167,182,176
149,176,170,149,176,170
176,164,173,149,176,170
176,164,173,176,164,173
176,170,173,176,164,173
176,170,173,176,170,173
176,152,173,176,170,173
176,152,173,176,152,173
176,167,173,176,152,173
176,167,173,176,167,173
164,176,161,176,167,173
164,176,161,164,176,161
179,176,185,164,176,161
179,176,185,179,176,185
158,179,176,179,176,185
158,179,176,158,179,176
185,152,176,158,179,176
185,152,176,185,152,176
179,185,176,185,152,176
179,185,176,179,185,176
185,185,155,179,185,176
185,185,155,185,185,155
185,161,176,185,185,155
185,161,176,185,161,176
185,179,158,185,161,176
185,179,158,185,179,158
167,170,176,185,179,158
167,170,176,167,170,176
167,176,176,167,170,176
167,176,176,167,176,176
185,167,167,167,176,176
185,167,167,185,167,167
185,185,173,185,167,167
185,185,173,185,185,173
167,176,158,185,185,173
167,176,158,167,176,158
179,161,176,167,176,158
179,161,176,179,161,176
164,170,185,179,161,176
164,170,185,164,170,185
167,176,158,164,170,185
167,176,158,167,176,158
170,170,167,167,176,158
170,170,167,170,170,167
176,176,173,170,170,167
176,176,173,176,176,173
152,185,176,176,176,173
152,185,176,152,185,176
173,167,185,152,185,176
173,167,185,173,167,185
167,161,176,173,167,185
167,161,176,167,161,176
185,176,185,167,161,176
185,176,185,185,176,185
176,185,176,185,176,185
176,185,176,176,185,176
185,179,164,176,185,176
185,179,164,185,179,164
170,170,176,185,179,164
170,170,176,170,170,176
185,149,176,170,170,176
185,149,176,185,149,176
170,179,167,185,149,176
170,179,167,170,179,167
167,185,176,170,179,167
167,185,176,167,185,176
149,170,185,167,185,176
149,170,185,149,170,185
185,161,185,149,170,185
185,161,185,185,161,185
182,173,182,185,161,185
182,173,182,182,173,182
182,167,161,182,173,182
182,167,161,182,167,161
173,179,176,182,167,161
173,179,176,173,179,176
176,176,176,173,179,176
176,176,176,176,176,176
176,182,176,176,176,176
176,182,176,176,182,176
176,185,173,176,182,176
176,185,173,176,185,173
185,176,164,176,185,173
185,176,164,185,176,164
173,167,173,185,176,164
173,167,173,173,167,173
173,176,176,173,167,173
173,176,176,173,176,176
167,182,176,173,176,176
167,182,176,167,182,176
176,185,170,167,182,176
176,185,170,176,185,170
173,176,176,176,185,170
173,176,176,173,176,176
173,185,185,173,176,176
173,185,185,173,185,185
170,185,179,173,185,185
170,185,179,170,185,179
170,185,167,170,185,179
170,185,167,170,185,167
185,173,185,170,185,167
185,173,185,185,173,185
185,185,167,185,173,185
185,185,167,185,185,167
170,185,176,185,185,167
170,185,176,170,185,176
153,176,185,170,185,176
153,176,185,153,176,185
167,185,167,153,176,185
167,185,167,167,185,167
185,161,182,167,185,167
185,161,182,185,161,182
167,182,167,185,161,182
167,182,167,167,182,167
164,185,179,167,182,167
164,185,179,164,185,179
176,176,158,164,185,179
176,176,158,176,176,158
176,176,185,176,176,158
176,176,185,176,176,185
179,164,179,176,176,185
179,164,179,179,164,179
155,173,167,179,164,179
155,173,167,155,173,167
176,185,158,155,173,167
176,185,158,176,185,158
185,170,176,176,185,158
185,170,176,185,170,176
170,176,185,185,170,176
170,176,185,170,176,185
158,176,185,170,176,185
158,176,185,158,176,185
170,185,185,158,176,185
170,185,185,170,185,185
167,185,155,170,185,185
167,185,155,167,185,155
167,185,176,167,185,155
167,185,176,167,185,176
167,173,176,167,185,176
167,173,176,167,173,176
176,158,176,167,173,176
176,158,176,176,158,176
185,176,173,176,158,176
185,176,173,185,176,173
176,176,179,185,176,173
176,176,179,176,176,179
170,176,176,176,176,179
170,176,176,170,176,176
167,185,182,170,176,176
167,185,182,167,185,182
176,167,185,167,185,182
176,167,185,176,167,185
170,185,176,176,167,185
170,185,176,170,185,176
173,167,167,170,185,176
173,167,167,173,167,167
167,185,176,173,167,167
167,185,176,167,185,176
170,185,176,167,185,176
170,185,176,170,185,176
179,176,176,170,185,176
179,176,176,179,176,176
176,176,170,179,176,176
176,176,170,176,176,170
170,179,158,176,176,170
170,179,158,170,179,158
176,179,176,170,179,158
176,179,176,176,179,176
185,176,170,176,179,176
185,176,170,185,176,170
185,167,182,185,176,170
185,167,182,185,167,182
173,167,176,185,167,182
173,167,176,173,167,176
185,185,167,173,167,176
185,185,167,185,185,167
185,176,164,185,185,167
185,176,164,185,176,164
182,164,185,185,176,164
182,164,185,182,164,185
185,176,155,182,164,185
185,176,155,185,176,155
170,185,176,185,176,155
170,185,176,170,185,176
176,170,167,170,185,176
176,170,167,176,170,167
176,161,170,176,170,167
176,161,170,176,161,170
185,176,164,176,161,170
185,176,164,185,176,164
158,179,185,185,176,164
158,179,185,158,179,185
176,163,185,158,179,185
176,163,185,176,163,185
149,185,185,176,163,185
149,185,185,149,185,185
167,176,173,149,185,185
167,176,173,167,176,173
176,149,185,167,176,173
176,149,185,176,149,185
176,176,185,176,149,185
176,176,185,176,176,185
176,173,164,176,176,185
176,173,164,176,173,164
161,167,185,176,173,164
161,167,185,161,167,185
176,176,176,161,167,185
176,176,176,176,176,176
182,158,167,176,176,176
182,158,167,182,158,167
164,176,176,182,158,167
164,176,176,164,176,176
176,176,173,164,176,176
176,176,173,176,176,173
185,158,185,176,176,173
185,158,185,185,158,185
185,176,176,185,158,185
185,176,176,185,176,176
173,176,176,185,176,176
173,176,176,173,176,176
176,155,158,173,176,176
176,155,158,176,155,158
185,149,170,176,155,158
185,149,170,185,149,170
185,185,158,185,149,170
185,185,158,185,185,158
173,170,173,185,185,158
173,170,173,173,170,173
176,176,176,173,170,173
176,176,176,176,176,176
167,170,173,176,176,176
167,170,173,167,170,173
167,158,173,167,170,173
167,158,173,167,158,173
182,185,176,167,158,173
182,185,176,182,185,176
176,167,176,182,185,176
176,167,176,176,167,176
167,185,168,176,167,176
167,185,168,167,185,168
185,185,176,167,185,168
185,185,176,185,185,176
167,176,167,185,185,176
167,176,167,167,176,167
164,158,167,167,176,167
164,158,167,164,158,167
173,179,176,164,158,167
173,179,176,173,179,176
167,176,179,173,179,176
167,176,179,167,176,179
170,158,173,167,176,179
170,158,173,170,158,173
167,170,158,170,158,173
167,170,158,167,170,158
167,176,158,167,170,158
167,176,158,167,176,158
176,176,176,167,176,158
176,176,176,176,176,176
176,160,185,176,176,176
176,160,185,176,160,185
161,176,161,176,160,185
161,176,161,161,176,161
173,182,176,161,176,161
173,182,176,173,182,176
179,149,185,173,182,176
179,149,185,179,149,185
185,185,173,179,149,185
185,185,173,185,185,173
185,161,164,185,185,173
185,161,164,185,161,164
185,173,179,185,161,164
185,173,179,185,173,179
176,182,185,185,173,179
176,182,185,176,182,185
170,179,179,176,182,185
170,179,179,170,179,179
179,167,176,170,179,179
179,167,176,179,167,176
185,185,158,179,167,176
185,185,158,185,185,158
185,173,167,185,185,158
185,173,167,185,173,167
167,176,182,185,173,167
167,176,182,167,176,182
176,164,167,167,176,182
176,164,167,176,164,167
185,164,179,176,164,167
185,164,179,185,164,179
164,161,185,185,164,179
164,161,185,164,161,185
167,179,176,164,161,185
167,179,176,167,179,176
164,185,182,167,179,176
164,185,182,164,185,182
167,161,158,164,185,182
167,161,158,167,161,158
170,176,176,167,161,158
170,176,176,170,176,176
185,164,167,170,176,176
185,164,167,185,164,167
176,185,182,185,164,167
176,185,182,176,185,182
152,167,158,176,185,182
152,167,158,152,167,158
163,185,158,152,167,158
163,185,158,163,185,158
176,167,158,163,185,158
176,167,158,176,167,158
176,185,167,176,167,158
176,185,167,176,185,167
158,167,176,176,185,167
158,167,176,158,167,176
158,167,167,158,167,176
158,167,167,158,167,167
176,176,170,158,167,167
176,176,170,176,176,170
170,164,182,176,176,170
170,164,182,170,164,182
179,176,166,170,164,182
179,176,166,179,176,166
176,176,167,179,176,166
176,176,167,176,176,167
170,185,176,176,176,167
170,185,176,170,185,176
176,176,173,170,185,176
176,176,173,176,176,173
176,167,158,176,176,173
176,167,158,176,167,158
176,173,176,176,167,158
176,173,176,176,173,176
176,176,176,176,173,176
176,176,176,176,176,176
175,185,179,176,176,176
175,185,179,175,185,179
164,185,185,175,185,179
164,185,185,164,185,185
185,167,176,164,185,185
185,167,176,185,167,176
173,168,170,185,167,176
173,168,170,173,168,170
173,158,185,173,168,170
173,158,185,173,158,185
176,176,185,173,158,185
176,176,185,176,176,185
167,173,185,176,176,185
167,173,185,167,173,185
173,170,176,167,173,185
173,170,176,173,170,176
174,170,167,173,170,176
174,170,167,174,170,167
164,158,185,174,170,167
164,158,185,164,158,185
167,185,167,164,158,185
167,185,167,167,185,167
176,176,152,167,185,167
176,176,152,176,176,152
185,176,176,176,176,152
185,176,176,185,176,176
185,176,185,185,176,176
185,176,185,185,176,185
179,152,176,185,176,185
179,152,176,179,152,176
170,173,170,179,152,176
170,173,170,170,173,170
185,176,176,170,173,170
185,176,176,185,176,176
185,167,179,185,176,176
185,167,179,185,167,179
167,176,167,185,167,179
167,176,167,167,176,167
170,185,167,167,176,167
170,185,167,170,185,167
182,155,173,170,185,167
182,155,173,182,155,173
170,176,185,182,155,173
170,176,185,170,176,185
185,185,185,170,176,185
185,185,185,185,185,185
158,182,176,185,185,185
158,182,176,158,182,176
149,176,179,158,182,176
149,176,179,149,176,179
173,176,176,149,176,179
173,176,176,173,176,176
185,173,167,173,176,176
185,173,167,185,173,167
176,167,167,185,173,167
176,167,167,176,167,167
179,176,167,176,167,167
179,176,167,179,176,167
185,152,170,179,176,167
185,152,170,185,152,170
176,167,176,185,152,170
176,167,176,176,167,176
170,176,176,176,167,176
170,176,176,170,176,176
185,176,185,170,176,176
185,176,185,185,176,185
176,173,185,185,176,185
176,173,185,176,173,185
161,176,176,176,173,185
161,176,176,161,176,176
179,176,158,161,176,176
179,176,158,179,176,158
158,176,176,179,176,158
158,176,176,158,176,176
173,167,176,158,176,176
173,167,176,173,167,176
155,176,185,173,167,176
155,176,185,155,176,185
179,167,182,155,176,185
179,167,182,179,167,182
167,179,173,179,167,182
167,179,173,167,179,173
185,167,176,167,179,173
185,167,176,185,167,176
185,176,164,185,167,176
185,176,164,185,176,164
185,167,182,185,176,164
185,167,182,185,167,182
176,164,185,185,167,182
176,164,185,176,164,185
179,158,176,176,164,185
179,158,176,179,158,176
167,157,167,179,158,176
167,157,167,167,157,167
170,176,185,167,157,167
170,176,185,170,176,185
164,176,176,170,176,185
164,176,176,164,176,176
170,176,161,164,176,176
170,176,161,170,176,161
176,176,176,170,176,161
176,176,176,176,176,176
167,185,176,176,176,176
167,185,176,167,185,176
161,165,167,167,185,176
161,165,167,161,165,167
185,167,158,161,165,167
185,167,158,185,167,158
182,176,173,185,167,158
182,176,173,182,176,173
176,167,167,182,176,173
176,167,167,176,167,167
176,164,173,176,167,167
176,164,173,176,164,173
176,176,167,176,164,173
176,176,167,176,176,167
185,158,176,176,176,167
185,158,176,185,158,176
155,176,176,185,158,176
155,176,176,155,176,176
182,155,185,155,176,176
182,155,185,182,155,185
185,167,185,182,155,185
185,167,185,185,167,185
167,179,176,185,167,185
167,179,176,167,179,176
176,167,170,167,179,176
176,167,170,176,167,170
167,158,185,176,167,170
167,158,185,167,158,185
176,158,182,167,158,185
176,158,182,176,158,182
182,167,173,176,158,182
182,167,173,182,167,173
176,176,176,182,167,173
176,176,176,176,176,176
170,176,167,176,176,176
170,176,167,170,176,167
176,185,176,170,176,167
176,185,176,176,185,176
170,185,154,176,185,176
170,185,154,170,185,154
176,173,176,170,185,154
176,173,176,176,173,176
179,176,164,176,173,176
179,176,164,179,176,164
176,179,170,179,176,164
176,179,170,176,179,170
161,167,182,176,179,170
161,167,182,161,167,182
164,176,177,161,167,182
164,176,177,164,176,177
167,176,182,164,176,177
167,176,182,167,176,182
158,176,176,167,176,182
158,176,176,158,176,176
176,167,185,158,176,176
176,167,185,176,167,185
182,167,179,176,167,185
182,167,179,182,167,179
176,179,170,182,167,179
176,179,170,176,179,170
182,185,170,176,179,170
182,185,170,182,185,170
185,176,185,182,185,170
185,176,185,185,176,185
170,179,167,185,176,185
170,179,167,170,179,167
167,185,167,170,179,167
167,185,167,167,185,167
185,176,176,167,185,167
185,176,176,185,176,176
185,158,176,185,176,176
185,158,176,185,158,176
185,185,167,185,158,176
185,185,167,185,185,167
176,170,185,185,185,167
176,170,185,176,170,185
176,185,176,176,170,185
176,185,176,176,185,176
185,179,152,176,185,176
185,179,152,185,179,152
152,176,176,185,179,152
152,176,176,152,176,176
176,176,179,152,176,176
176,176,179,176,176,179
161,149,176,176,176,179
161,149,176,161,149,176
167,179,173,161,149,176
167,179,173,167,179,173
185,176,160,167,179,173
185,176,160,185,176,160
170,185,176,185,176,160
170,185,176,170,185,176
176,173,164,170,185,176
176,173,164,176,173,164
182,167,176,176,173,164
182,167,176,182,167,176
173,158,185,182,167,176
173,158,185,173,158,185
176,164,185,173,158,185
176,164,185,176,164,185
173,185,152,176,164,185
173,185,152,173,185,152
158,167,176,173,185,152
158,167,176,158,167,176
167,167,176,158,167,176
167,167,176,167,167,176
140,185,176,167,167,176
140,185,176,140,185,176
176,170,170,140,185,176
176,170,170,176,170,170
167,167,176,176,170,170
167,167,176,167,167,176
155,167,176,167,167,176
155,167,176,155,167,176
161,176,176,155,167,176
161,176,176,161,176,176
185,149,167,161,176,176
185,149,167,185,149,167
176,185,182,185,149,167
176,185,182,176,185,182
170,167,185,176,185,182
170,167,185,170,167,185
149,179,176,170,167,185
149,179,176,149,179,176
170,173,179,149,179,176
170,173,179,170,173,179
185,176,176,170,173,179
185,176,176,185,176,176
167,176,176,185,176,176
167,176,176,167,176,176
173,185,176,167,176,176
173,185,176,173,185,176
167,167,185,173,185,176
167,167,185,167,167,185
179,160,176,167,167,185
179,160,176,179,160,176
173,167,167,179,160,176
173,167,167,173,167,167
176,185,179,173,167,167
176,185,179,176,185,179
183,158,185,176,185,179
183,158,185,183,158,185
161,167,170,183,158,185
161,167,170,161,167,170
179,176,185,161,167,170
179,176,185,179,176,185
167,176,185,179,176,185
167,176,185,167,176,185
170,185,167,167,176,185
170,185,167,170,185,167
176,167,173,170,185,167
176,167,173,176,167,173
185,176,170,176,167,173
185,176,170,185,176,170
179,173,161,185,176,170
179,173,161,179,173,161
167,185,167,179,173,161
167,185,167,167,185,167
185,185,149,167,185,167
185,185,149,185,185,149
173,185,161,185,185,149
173,185,161,173,185,161
182,185,173,173,185,161
182,185,173,182,185,173
167,158,173,182,185,173
167,158,173,167,158,173
182,149,176,167,158,173
182,149,176,182,149,176
176,167,149,182,149,176
176,167,149,176,167,149
185,185,167,176,167,149
185,185,167,185,185,167
172,164,170,185,185,167
172,164,170,172,164,170
158,161,185,172,164,170
158,161,185,158,161,185
185,170,176,158,161,185
185,170,176,185,170,176
185,170,170,185,170,176
185,170,170,185,170,170
176,173,173,185,170,170
176,173,173,176,173,173
149,176,161,176,173,173
149,176,161,149,176,161
185,167,170,149,176,161
185,167,170,185,167,170
185,185,161,185,167,170
185,185,161,185,185,161
176,182,176,185,185,161
176,182,176,176,182,176
170,185,155,176,182,176
170,185,155,170,185,155
161,185,176,170,185,155
161,185,176,161,185,176
164,182,167,161,185,176
164,182,167,164,182,167
185,182,185,164,182,167
185,182,185,185,182,185
176,176,155,185,182,185
176,176,155,176,176,155
167,185,176,176,176,155
167,185,176,167,185,176
155,167,185,167,185,176
155,167,185,155,167,185
167,185,143,155,167,185
167,185,143,167,185,143
185,143,176,167,185,143
185,143,176,185,143,176
173,176,176,185,143,176
173,176,176,173,176,176
185,158,176,173,176,176
185,158,176,185,158,176
176,179,185,185,158,176
176,179,185,176,179,185
185,176,170,176,179,185
185,176,170,185,176,170
176,176,158,185,176,170
176,176,158,176,176,158
176,176,176,176,176,158
176,176,176,176,176,176
161,170,176,176,176,176
161,170,176,161,170,176
161,185,158,161,170,176
161,185,158,161,185,158
145,185,167,161,185,158
145,185,167,145,185,167
182,173,179,145,185,167
182,173,179,182,173,179
179,176,185,182,173,179
179,176,185,179,176,185
161,185,179,179,176,185
161,185,179,161,185,179
176,182,155,161,185,179
176,182,155,176,182,155
176,185,185,176,182,155
176,185,185,176,185,185
176,185,182,176,185,185
176,185,182,176,185,182
176,176,167,176,185,182
176,176,167,176,176,167
185,167,167,176,176,167
185,167,167,185,167,167
176,176,182,185,167,167
176,176,182,176,176,182
176,167,176,176,176,182
176,167,176,176,167,176
131,176,170,176,167,176
131,176,170,131,176,170
185,170,185,131,176,170
185,170,185,185,170,185
176,176,176,185,170,185
176,176,176,176,176,176
167,167,185,176,176,176
167,167,185,167,167,185
179,185,185,167,167,185
179,185,185,179,185,185
179,176,182,179,185,185
179,176,182,179,176,182
185,182,176,179,176,182
185,182,176,185,182,176
176,158,170,185,182,176
176,158,170,176,158,170
176,167,176,176,158,170
176,167,176,176,167,176
167,167,158,176,167,176
185,185,185,185,185,185
167,185,167,185,185,185
167,185,167,167,185,167
155,176,185,167,185,167
155,176,185,155,176,185
182,173,167,155,176,185
182,173,167,182,173,167
176,131,176,182,173,167
176,131,176,176,131,176
167,167,164,176,131,176
167,167,164,167,167,164
176,185,170,167,167,164
176,185,170,176,185,170
167,176,185,176,185,170
167,176,185,167,176,185
149,179,167,167,176,185
149,179,167,149,179,167
164,176,176,149,179,167
164,176,176,164,176,176
176,167,170,164,176,176
176,167,170,176,167,170
182,173,161,176,167,170
182,173,161,182,173,161
167,167,176,182,173,161
167,167,176,167,167,176
182,173,167,167,167,176
182,173,167,182,173,167
185,167,185,182,173,167
185,167,185,185,167,185
179,179,173,185,167,185
179,179,173,179,179,173
149,185,167,179,179,173
149,185,167,149,185,167
176,176,182,149,185,167
176,176,182,176,176,182
173,185,176,176,176,182
173,185,176,173,185,176
176,179,176,173,185,176
176,179,176,176,179,176
173,140,185,176,179,176
173,140,185,173,140,185
170,167,176,173,140,185
170,167,176,170,167,176
176,167,176,170,167,176
176,167,176,176,167,176
179,182,182,176,167,176
179,182,182,179,182,182
179,176,176,179,182,182
179,176,176,179,176,176
176,176,176,179,176,176
176,176,176,176,176,176
158,176,176,176,176,176
158,176,176,158,176,176
167,185,149,158,176,176
167,185,149,167,185,149
176,170,176,167,185,149
176,170,176,176,170,176
182,185,182,176,170,176
182,185,182,182,185,182
152,176,167,182,185,182
152,176,167,152,176,167
185,182,170,152,176,167
185,182,170,185,182,170
176,185,176,185,182,170
176,185,176,176,185,176
176,185,158,176,185,176
176,185,158,176,185,158
158,185,176,176,185,158
158,185,176,158,185,176
170,167,176,158,185,176
170,167,176,170,167,176
167,176,167,170,167,176
167,176,167,167,176,167
176,170,167,167,176,167
176,170,167,176,170,167
143,167,185,176,170,167
143,167,185,143,167,185
176,167,167,143,167,185
176,167,167,176,167,167
149,176,170,176,167,167
149,176,170,149,176,170
158,176,185,149,176,170
158,176,185,158,176,185
143,176,176,158,176,185
143,176,176,143,176,176
179,176,173,143,176,176
179,176,173,179,176,173
173,176,173,179,176,173
173,176,173,173,176,173
167,158,185,173,176,173
167,158,185,167,158,185
182,167,185,167,158,185
182,167,185,182,167,185
182,161,164,182,167,185
182,161,164,182,161,164
155,185,158,182,161,164
155,185,158,155,185,158
185,167,167,155,185,158
185,167,167,185,167,167
185,182,179,185,167,167
185,182,179,185,182,179
176,176,182,185,182,179
176,176,182,176,176,182
173,173,176,176,176,182
173,173,176,173,173,176
176,173,176,173,173,176
176,173,176,176,173,176
176,170,176,176,173,176
176,170,176,176,170,176
167,185,185,176,170,176
167,185,185,167,185,185
185,170,176,167,185,185
185,170,176,185,170,176
158,185,176,185,170,176
158,185,176,158,185,176
185,185,182,158,185,176
185,185,182,185,185,182
179,152,185,185,185,182
179,152,185,179,152,185
185,167,185,179,152,185
185,167,185,185,167,185
185,173,176,185,167,185
185,173,176,185,173,176
143,167,185,185,173,176
143,167,185,143,167,185
167,185,167,143,167,185
167,185,167,167,185,167
167,170,179,167,185,167
167,170,179,167,170,179
176,185,158,167,170,179
176,185,158,176,185,158
185,185,176,176,185,158
185,185,176,185,185,176
185,176,185,185,185,176
185,176,185,185,176,185
185,167,173,185,176,185
185,167,173,185,167,173
166,176,173,185,167,173
166,176,173,166,176,173
185,167,161,166,176,173
185,167,161,185,167,161
185,176,152,185,167,161
185,176,152,185,176,152
176,182,164,185,176,152
176,182,164,176,182,164
170,185,158,176,182,164
170,185,158,170,185,158
167,185,155,170,185,158
167,185,155,167,185,155
185,176,170,167,185,155
185,176,170,185,176,170
176,162,182,185,176,170
176,162,182,176,162,182
173,176,176,176,162,182
173,176,176,173,176,176
179,173,179,173,176,176
179,173,179,179,173,179
179,160,167,179,173,179
179,160,167,179,160,167
176,176,167,179,160,167
176,176,167,176,176,167
185,176,167,176,176,167
185,176,167,185,176,167
170,176,179,185,176,167
170,176,179,170,176,179
185,179,161,170,176,179
185,179,161,185,179,161
167,173,179,185,179,161
167,173,179,167,173,179
167,167,176,167,173,179
167,167,176,167,167,176
173,167,176,167,167,176
173,167,176,173,167,176
167,176,158,173,167,176
167,176,158,167,176,158
185,179,176,167,176,158
185,179,176,185,179,176
185,185,146,185,179,176
185,185,146,185,185,146
167,158,158,185,185,146
167,158,158,167,158,158
185,185,182,167,158,158
185,185,182,185,185,182
176,176,167,185,185,182
176,176,167,176,176,167
176,176,170,176,176,167
176,176,170,176,176,170
179,182,185,176,176,170
179,182,185,179,182,185
167,185,167,179,182,185
167,185,167,167,185,167
170,185,176,167,185,167
170,185,176,170,185,176
173,176,185,170,185,176
173,176,185,173,176,185
185,137,185,173,176,185
185,137,185,185,137,185
185,176,176,185,137,185
185,176,176,185,176,176
173,167,176,185,176,176
173,167,176,173,167,176
176,161,176,173,167,176
176,161,176,176,161,176
185,161,182,176,161,176
185,161,182,185,161,182
176,185,173,185,161,182
176,185,173,176,185,173
167,176,164,176,185,173
167,176,164,167,176,164
185,152,185,167,176,164
185,152,185,185,152,185
176,185,179,185,152,185
176,185,179,176,185,179
158,155,176,176,185,179
158,155,176,158,155,176
170,185,170,158,155,176
170,185,170,170,185,170
173,176,158,170,185,170
173,176,158,173,176,158
167,182,185,173,176,158
167,182,185,167,182,185
176,185,176,167,182,185
176,185,176,176,185,176
185,158,167,176,185,176
185,158,167,185,158,167
176,176,176,185,158,167
176,176,176,176,176,176
167,173,176,176,176,176
167,173,176,167,173,176
146,176,185,167,173,176
146,176,185,146,176,185
167,185,173,146,176,185
167,185,173,167,185,173
185,167,176,167,185,173
185,167,176,185,167,176
176,170,171,185,167,176
176,170,171,176,170,171
179,170,176,176,170,171
179,170,176,179,170,176
185,167,158,179,170,176
185,167,158,185,167,158
176,173,176,185,167,158
176,173,176,176,173,176
185,167,173,176,173,176
185,167,173,185,167,173
185,176,155,185,167,173
185,176,155,185,176,155
176,185,167,185,176,155
176,185,167,176,185,167
176,185,167,176,185,167
176,185,167,176,185,167
185,167,176,176,185,167
185,167,176,185,167,176
176,167,167,185,167,176
176,167,167,176,167,167
176,176,176,176,167,167
176,176,176,176,176,176
176,185,161,176,176,176
176,185,161,176,185,161
152,185,182,176,185,161
152,185,182,152,185,182
185,158,167,152,185,182
185,158,167,185,158,167
185,158,176,185,158,167
185,158,176,185,158,176
182,167,173,185,158,176
182,167,173,182,167,173
173,176,176,182,167,173
173,176,176,173,176,176
179,185,167,173,176,176
179,185,167,179,185,167
160,176,167,179,185,167
160,176,167,160,176,167
158,176,185,160,176,167
158,176,185,158,176,185
167,185,185,158,176,185
167,185,185,167,185,185
167,160,167,167,185,185
167,160,167,167,160,167
176,185,164,167,160,167
176,185,164,176,185,164
185,170,167,176,185,164
185,170,167,185,170,167
167,185,164,185,170,167
167,185,164,167,185,164
185,185,131,167,185,164
185,185,131,185,185,131
158,185,176,185,185,131
158,185,176,158,185,176
185,158,176,158,185,176
185,158,176,185,158,176
167,179,158,185,158,176
167,179,158,167,179,158
185,176,164,167,179,158
185,176,164,185,176,164
149,176,185,185,176,164
149,176,185,149,176,185
176,170,185,149,176,185
176,170,185,176,170,185
167,182,176,176,170,185
167,182,176,167,182,176
149,176,170,167,182,176
149,176,170,149,176,170
176,164,173,149,176,170
176,164,173,176,164,173
176,170,173,176,164,173
176,170,173,176,170,173
176,152,173,176,170,173
176,152,173,176,152,173
176,167,173,176,152,173
176,167,173,176,167,173
164,176,161,176,167,173
164,176,161,164,176,161
179,176,185,164,176,161
179,176,185,179,176,185
158,179,176,179,176,185
158,179,176,158,179,176
185,152,176,158,179,176
185,152,176,185,152,176
179,185,176,185,152,176
179,185,176,179,185,176
185,185,155,179,185,176
185,185,155,185,185,155
185,161,176,185,185,155
185,161,176,185,161,176
185,179,158,185,161,176
185,179,158,185,179,158
167,170,176,185,179,158
167,170,176,167,170,176
167,176,176,167,170,176
167,176,176,167,176,176
185,167,167,167,176,176
